Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
102.2759999998,12784,-0.7496961777,1.5280843539,-0.0213682663,,,
102.2799999998,12785,-2.5339968057,-0.4668537656,-1.9889553828,,,
102.2839999998,12785,-3.6657646692,-2.1058578722,-3.5178769332,,,
102.2879999999,12786,-4.2450521714,-3.3839146667,-4.5250827999,,,
102.2919999999,12786,-4.5104257291,-4.3445893594,-5.1533632871,,,
102.2959999999,12787,-3.8185851488,-4.1781925353,-4.8246286751,,,
102.2999999998,12787,-1.7221825585,-2.3497174635,-3.0498913429,,,
102.3039999998,12788,0.7572804580,0.1203720297,-0.6608368116,,,
102.3079999997,12788,2.1387302428,1.6446407969,0.8933592454,,,
102.3119999999,12789,2.2180719241,1.8367127357,1.2008280095,,,
102.3159999999,12789,1.7587478584,1.3235357980,0.9125439004,,,
102.3199999998,12790,1.0560990526,0.4024931283,0.4729268538,,,
102.3239999998,12790,0.0560011719,-0.8711209126,-0.0684072088,,,
102.3280000000,12791,-0.5471064952,-1.6618913733,-0.1902145651,,,
102.3319999999,12791,0.2052391602,-0.8782665820,0.8550576203,,,
102.3359999999,12792,1.9929548970,1.2244351022,2.7341324029,,,
102.3399999999,12792,3.4304102734,3.1582652170,4.0640265147,,,
102.3439999998,12793,3.8512963665,3.9937510205,4.0409770778,,,
102.3479999998,12793,3.6755581234,3.9114292272,3.0869233806,,,
102.3520000000,12794,3.0098458553,2.9929342654,1.6937699235,,,
102.3559999999,12794,1.3095600768,0.8864887737,-0.2097276509,,,
102.3599999999,12795,-1.2395093739,-1.9578860307,-2.3061354878,,,
102.3639999998,12795,-3.3339636842,-4.0426629298,-3.4635242245,,,
102.3679999998,12796,-4.1071747744,-4.4582964445,-3.0108100847,,,
102.3719999997,12796,-3.9664275382,-3.7515992480,-1.6025393608,,,
102.3759999999,12797,-3.3700348948,-2.6470990259,-0.1537898563,,,
102.3799999999,12797,-1.9881544293,-1.0470367689,1.2292833097,,,
102.3839999998,12798,0.1715829510,0.9914157663,2.5431286000,,,
102.3879999998,12798,1.9734730684,2.4494712507,3.0605476126,,,
102.3920000000,12799,2.4838242029,2.5494906311,2.2290524806,,,
102.3959999999,12799,2.1598045305,1.8994381154,0.7094861959,,,
102.3999999999,12800,1.7369704174,1.4171212241,-0.5123897612,,,
102.4039999999,12800,0.8678674968,0.9028472705,-1.4927834863,,,
102.4079999998,12801,-0.9658998937,-0.2122628381,-2.7709105209,,,
102.4119999998,12801,-2.9733166654,-1.4158611043,-3.9620003605,,,
102.4160000000,12802,-3.8190840962,-1.6983870015,-4.1073854738,,,
102.4199999999,12802,-3.3660104752,-1.1071628701,-3.1508903809,,,
102.4239999999,12803,-2.4053037585,-0.4522927543,-1.9029332393,,,
102.4279999998,12803,-1.1522198540,0.1325037588,-0.7203333186,,,
102.4319999998,12804,0.5878456566,1.0044965350,0.5950385672,,,
102.4359999998,12804,2.1215925703,1.6908547422,1.7041585860,,,
102.4399999999,12805,2.3072623705,1.2059920676,1.8385406147,,,
102.4439999999,12805,1.2888830845,-0.3101910908,1.1395733635,,,
102.4479999999,12806,0.4104749387,-1.5938807574,0.6992086688,,,
102.4519999998,12806,0.3129566840,-2.0125686649,0.9815794724,,,
102.4559999998,12807,0.4241194401,-2.0555577544,1.2927153966,,,
102.4599999997,12807,0.4749674777,-1.8903446577,1.1786765828,,,
102.4639999999,12808,1.0596922090,-0.8434353519,1.2061690888,,,
102.4679999999,12808,2.2050479174,1.1292247311,1.7475739953,,,
102.4719999998,12809,2.7893941588,2.7674531484,2.0974357859,,,
102.4759999998,12809,2.1643464001,3.1032604192,1.6387581368,,,
102.4800000000,12810,1.1649014638,2.6393205433,0.9337233945,,,
102.4839999999,12810,0.6902971839,2.1581711607,0.7369244004,,,
102.4879999999,12811,0.3860698299,1.4557310376,0.7473064950,,,
102.4919999999,12811,-0.3804924920,0.1765483042,0.2849768463,,,
102.4959999998,12812,-1.2656777439,-1.0859012513,-0.4957330612,,,
102.4999999998,12812,-1.7030789106,-1.6149641961,-1.0535625142,,,
102.5040000000,12813,-2.0204509690,-1.7421546797,-1.5297901343,,,
102.5079999999,12813,-2.6282726161,-2.0780803734,-2.2982315934,,,
102.5119999999,12814,-2.8389517338,-2.2070500523,-2.8754883719,,,
102.5159999998,12814,-1.8178923797,-1.3659223465,-2.4528475479,,,
102.5199999998,12815,-0.2076814655,0.0155438872,-1.3277460833,,,
102.5239999997,12815,0.5455690079,0.7323236039,-0.6357970260,,,
102.5279999999,12816,0.1940296255,0.5348174178,-0.6829712504,,,
102.5319999999,12816,-0.2849354063,0.1882749812,-0.6989040119,,,
102.5359999998,12817,-0.3895455865,-0.0143041872,-0.2725765218,,,
102.5399999998,12817,-0.3920283609,-0.4332369218,0.1968134118,,,
102.5440000000,12818,-0.1055203261,-0.8329317859,0.6022419983,,,
102.5480000000,12818,1.0756362249,-0.3834706962,1.3958596130,,,
102.5519999999,12819,2.7244824408,0.8726753011,2.4120864706,,,
102.5559999999,12819,3.3852304810,1.8143816777,2.6003758787,,,
102.5599999998,12820,2.4349414972,1.8192847872,1.4677782519,,,
102.5639999998,12820,0.7412900306,1.3623487345,-0.1920163844,,,
102.5680000000,12821,-0.9008429124,0.6947639427,-1.5383631721,,,
102.5719999999,12821,-2.6314852545,-0.7133631870,-2.6214526810,,,
102.5759999999,12822,-4.2661945541,-2.7459566841,-3.4318330160,,,
102.5799999998,12822,-4.6242291291,-3.9489661965,-3.1290156092,,,
102.5839999998,12823,-3.0638252190,-3.2116975695,-1.2032788834,,,
102.5879999998,12823,-0.6048093835,-1.1847249066,1.3978427689,,,
102.5919999999,12824,1.3817580846,0.8059000283,3.2599857638,,,
102.5959999999,12824,2.6595831385,2.2882044095,3.9901936928,,,
102.5999999999,12825,3.4501773591,3.1842554411,3.8732511229,,,
102.6039999998,12825,3.3316348279,2.8860278703,2.8073951527,,,
102.6079999998,12826,2.0295603192,1.1242199936,0.7531412686,,,
102.6119999997,12826,0.5126890825,-0.9163118125,-1.2960708917,,,
102.6159999999,12827,-0.0339353503,-1.6881825653,-2.1000764019,,,
102.6199999999,12827,0.1872867839,-1.0941871414,-1.7123072702,,,
102.6239999998,12828,0.2164488486,-0.1216001652,-1.1413762902,,,
102.6279999998,12828,0.0641406639,0.8288108136,-0.7110712421,,,
102.6320000000,12829,0.4976028901,2.0073416229,0.1048823826,,,
102.6359999999,12829,1.4173894166,3.0569033708,1.3113777514,,,
102.6399999999,12830,1.8344243262,3.1041338689,2.0727028106,,,
102.6439999999,12830,1.4157957466,2.1535189991,1.9525854997,,,
102.6479999998,12831,0.7239040715,1.1176268664,1.3687051796,,,
102.6519999998,12831,-0.1248721002,0.3049411052,0.5442148643,,,
102.6560000000,12832,-1.6220440939,-0.8698833156,-0.8535485630,,,
102.6599999999,12832,-3.4390263856,-2.4321872737,-2.5889103090,,,
102.6639999999,12833,-4.2426291680,-3.4126944122,-3.4817071871,,,
102.6679999998,12833,-3.4466019751,-3.3216846376,-2.8215132335,,,
102.6719999998,12834,-1.9729848426,-2.8543057419,-1.2921705799,,,
102.6759999997,12834,-0.7769695972,-2.5640667793,0.1029966217,,,
102.6799999999,12835,0.2073377782,-1.9987350888,1.1439563777,,,
102.6839999999,12835,1.0761382524,-0.8637884830,1.8003373910,,,
102.6879999998,12836,1.1841026262,0.0770258486,1.5403898605,,,
102.6919999998,12836,0.2946992917,0.1902006736,0.1995738189,,,
102.6960000000,12837,-0.5209288882,0.1306496384,-1.1676550528,,,
102.7000000000,12837,-0.2109708286,0.7987869624,-1.3536948896,,,
102.7039999999,12838,0.8107455525,1.9237558806,-0.4751738192,,,
102.7079999999,12838,1.6090361775,2.7754201449,0.5593300423,,,
102.7119999998,12839,2.3405260292,3.5795473223,1.5481343432,,,
102.7159999998,12839,3.6168100749,4.9056836202,2.7891794473,,,
102.7200000000,12840,4.8308203463,6.0918444789,3.7343697091,,,
102.7239999999,12840,4.5762091075,5.6648007725,3.2128878478,,,
102.7279999999,12841,2.4894915935,3.1674388808,1.0178356495,,,
102.7319999998,12841,-0.6019057335,-0.6169561990,-1.8576106069,,,
102.7359999998,12842,-4.0627642260,-4.9761796133,-4.5619338571,,,
102.7399999998,12842,-7.5405950688,-9.3884128895,-6.7965306039,,,
102.7439999999,12843,-9.8403646070,-12.4547550283,-7.8671119723,,,
102.7479999999,12843,-9.3895707387,-12.3842413959,-6.7515745958,,,
102.7519999999,12844,-6.2178210215,-9.0252720545,-3.6206565017,,,
102.7559999998,12844,-2.1866831061,-4.2324419111,-0.1608187093,,,
102.7599999998,12845,1.1382636839,0.1814834776,2.2179567744,,,
102.7639999997,12845,3.6780824176,3.7774008470,3.5990652326,,,
102.7679999999,12846,5.6292442394,6.5137639533,4.5489920783,,,
102.7719999999,12846,6.5345283602,7.8809876314,5.0048203824,,,
102.7759999998,12847,6.2828476550,7.8107064753,4.8895703236,,,
102.7799999998,12847,5.7364143679,7.2718437064,4.7829442138,,,
102.7840000000,12848,5.4239626463,6.9802502356,4.9916606313,,,
102.7879999999,12848,4.6414859663,6.3894232485,4.7282729995,,,
102.7919999999,12849,2.7855020798,4.8457632589,3.2282646017,,,
102.7959999999,12849,0.6284910904,2.8728597007,1.0805964822,,,
102.7999999998,12850,-0.7716219567,1.3124575970,-0.5469438373,,,
102.8039999998,12850,-1.5966905149,-0.0204898041,-1.4748551191,,,
102.8080000000,12851,-2.5878953439,-1.7112132357,-2.2904148136,,,
102.8119999999,12851,-3.5750255906,-3.4216320258,-3.0438392357,,,
102.8159999999,12852,-3.9106620700,-4.3959534290,-3.3159941139,,,
102.8199999998,12852,-3.8073944885,-4.8303982875,-3.3047744454,,,
102.8239999998,12853,-3.9248164758,-5.4804348126,-3.6047182977,,,
102.8279999997,12853,-3.9965149699,-6.1921110161,-3.9594684132,,,
102.8319999999,12854,-3.2393202022,-6.1217536860,-3.4761409318,,,
102.8359999999,12854,-1.9253017832,-5.2502192114,-2.1689456208,,,
102.8399999999,12855,-1.1345167345,-4.3291640371,-1.0709469333,,,
102.8439999998,12855,-0.9567767980,-3.3454278570,-0.6191571904,,,
102.8480000000,12856,-0.3287429966,-1.4348759143,-0.1172819380,,,
102.8520000000,12856,1.1775488748,1.4528809551,0.8861290209,,,
102.8559999999,12857,2.7227227647,4.0817058762,1.8398036931,,,
102.8599999999,12857,3.6313719956,5.4871935721,2.2691399435,,,
102.8639999998,12858,4.1592583580,5.8739740681,2.5351703182,,,
102.8679999998,12858,4.4078602609,5.5911644626,2.9052668406,,,
102.8720000000,12859,3.7906783119,4.4616650411,2.8436027767,,,
102.8759999999,12859,2.2731086060,2.7646872803,1.9809198475,,,
102.8799999999,12860,0.9597245283,1.6731811856,0.9457637885,,,
102.8839999998,12860,0.5950034860,1.7791581281,0.4085253714,,,
102.8879999998,12861,0.4769617063,2.0995466967,0.0514082690,,,
102.8919999998,12861,-0.3000500705,1.4362448776,-0.6501064459,,,
102.8959999999,12862,-1.4987761834,-0.1148750069,-1.3450753667,,,
102.8999999999,12862,-2.5482735078,-1.8602209347,-1.4892860366,,,
102.9039999999,12863,-3.6846585689,-3.7273806836,-1.4705708557,,,
102.9079999998,12863,-5.0959200853,-5.6366420165,-1.9341049354,,,
102.9119999998,12864,-5.7818214023,-6.5210049162,-2.4664221246,,,
102.9159999997,12864,-4.6665538376,-5.4188605758,-2.1370546453,,,
102.9199999999,12865,-2.3233268121,-3.0995641795,-1.0437187651,,,
102.9239999999,12865,-0.2759688583,-1.2781101594,-0.1355814772,,,
102.9279999998,12866,1.0150322332,-0.4859971390,0.3316833104,,,
102.9319999998,12866,2.1653048338,0.0517982539,0.9415831218,,,
102.9360000000,12867,3.2107014224,0.7025118104,1.7172382956,,,
102.9399999999,12867,3.4480210641,1.0309254595,1.8674041394,,,
102.9439999999,12868,2.9287383546,1.1218966887,1.2077010452,,,
102.9479999999,12868,2.6090366116,1.7842506328,0.6229543077,,,
102.9519999998,12869,2.7358018877,3.0761007846,0.6705644139,,,
102.9559999998,12869,2.4804326561,3.9635991013,0.8417507016,,,
102.9600000000,12870,1.5551753532,3.9019550427,0.7068304425,,,
102.9639999999,12870,0.8089806594,3.5265154623,0.6680614001,,,
102.9679999999,12871,0.7105713181,3.3063087152,0.9522906242,,,
102.9719999998,12871,0.5588821744,2.7407566630,0.9181433561,,,
102.9759999998,12872,-0.1654525364,1.4973779450,0.1326048387,,,
102.9799999997,12872,-0.8753072746,0.2004591091,-0.7476697772,,,
102.9839999999,12873,-1.0488036982,-0.6598190209,-0.9850267703,,,
102.9879999999,12873,-1.1877871217,-1.5564958781,-0.8718362302,,,
102.9919999999,12874,-1.6980299520,-2.7838738357,-0.9531237941,,,
102.9959999998,12874,-1.8575710277,-3.4587217034,-0.8777618050,,,
103.0000000000,12875,-0.9983029985,-2.7393324215,-0.0842631411,,,
103.0040000000,12875,0.1354129363,-1.2708470803,0.9338002448,,,
103.0079999999,12876,0.3814386686,-0.2883728748,1.1969866655,,,
103.0119999999,12876,-0.1793794517,0.0539012637,0.7019110960,,,
103.0159999998,12877,-0.7287765114,0.2934049111,0.2058788196,,,
103.0199999998,12877,-1.2086813540,0.2626387524,-0.1328838783,,,
103.0240000000,12878,-1.9864442478,-0.5325262270,-0.7287722956,,,
103.0279999999,12878,-2.5227529098,-1.5375002361,-1.3646411084,,,
103.0319999999,12879,-1.8511508074,-1.5944128742,-1.2669530971,,,
103.0359999998,12879,-0.2348365073,-0.6654754029,-0.4653086023,,,
103.0399999998,12880,1.0004594959,0.1582800775,0.0737355552,,,
103.0439999998,12880,1.2401102828,0.2964809100,-0.1468835392,,,
103.0480000000,12881,0.9214346438,0.0662333936,-0.6842072664,,,
103.0519999999,12881,0.1805446854,-0.5329340314,-1.2712820555,,,
103.0559999999,12882,-1.3600452025,-1.9780500450,-2.2297281192,,,
103.0599999998,12882,-3.2018921905,-3.8324780462,-3.3612814207,,,
103.0639999998,12883,-3.8434108985,-4.5615929202,-3.5820194063,,,
103.0679999997,12883,-2.6285415271,-3.3726231283,-2.3324518023,,,
103.0719999999,12884,-0.5142005470,-1.1313329217,-0.4011931140,,,
103.0759999999,12884,1.5261090165,1.1024794032,1.3135185101,,,
103.0799999998,12885,3.5793852953,3.2444023947,2.8949116185,,,
103.0839999998,12885,5.6169630367,5.2244691044,4.5011610789,,,
103.0880000000,12886,6.5861361570,6.1389069069,5.3500139338,,,
103.0919999999,12886,5.7478813942,5.4130330095,4.6680046237,,,
103.0959999999,12887,3.9436668397,3.8951067985,2.9822059564,,,
103.0999999999,12887,2.4163064419,2.7212496486,1.4062237251,,,
103.1039999998,12888,1.1890422849,1.8288953970,0.1879418443,,,
103.1079999998,12888,-0.2434670767,0.6678479542,-0.9494259738,,,
103.1120000000,12889,-1.4340422999,-0.3526024773,-1.5625488806,,,
103.1159999999,12889,-1.5813833855,-0.4412221406,-0.9079186202,,,
103.1199999999,12890,-1.0437960363,0.0607058593,0.6251887502,,,
103.1239999998,12890,-0.8269382425,0.1290638721,1.7719594878,,,
103.1279999998,12891,-0.9483229349,-0.2976945223,2.0126975774,,,
103.1319999998,12891,-0.7317779228,-0.4883446830,1.7773797429,,,
103.1359999999,12892,-0.4126503653,-0.4838279736,1.1486301255,,,
103.1399999999,12892,-0.9333953994,-1.0659372416,-0.3273790447,,,
103.1439999999,12893,-2.2375205909,-2.2192280048,-2.4049567838,,,
103.1479999998,12893,-3.2296976109,-3.0058721062,-3.9716525078,,,
103.1519999998,12894,-3.5098797946,-3.1101844153,-4.4830186218,,,
103.1559999997,12894,-3.7284955588,-3.1813061448,-4.4830539220,,,
103.1599999999,12895,-3.9848162255,-3.3478837466,-4.2976130651,,,
103.1639999999,12895,-3.3349067245,-2.7529490007,-3.3481666447,,,
103.1679999998,12896,-1.4233780225,-1.1099719195,-1.3717499867,,,
103.1719999998,12896,0.7008016087,0.5261060979,0.7267304421,,,
103.1760000000,12897,2.0621424137,1.2364759334,2.0108682114,,,
103.1799999999,12897,2.8802162598,1.3909000168,2.6353339222,,,
103.1839999999,12898,3.4858398307,1.5724054103,3.0444205881,,,
103.1879999998,12898,3.3045288331,1.4307373831,2.8968470432,,,
103.1919999998,12899,1.9316756236,0.5764579925,1.7697442960,,,
103.1959999998,12899,0.2554649076,-0.3057417101,0.2654490394,,,
103.2000000000,12900,-0.5969475945,-0.3460982355,-0.6397316712,,,
103.2039999999,12900,-0.6656322266,0.2089925177,-0.8704936313,,,
103.2079999999,12901,-0.4805758577,0.6406605645,-0.8988600021,,,
103.2119999998,12901,0.1748789376,1.0231668864,-0.6315118438,,,
103.2159999998,12902,1.5639480754,1.7008537735,0.2303306886,,,
103.2199999997,12902,2.7506667598,2.1096815089,1.1084055168,,,
103.2239999999,12903,2.4939742756,1.4451899635,1.0577555095,,,
103.2279999999,12903,1.0322224321,0.1633646817,0.2216191677,,,
103.2319999998,12904,-0.3304875526,-0.5017721157,-0.3730291581,,,
103.2359999998,12904,-1.1023204496,-0.3420626717,-0.4054760354,,,
103.2400000000,12905,-1.7136839270,-0.2058028629,-0.4663681541,,,
103.2439999999,12905,-2.0171689220,-0.3415506710,-0.6524671933,,,
103.2479999999,12906,-1.2577171593,-0.1114466730,-0.2471109069,,,
103.2519999999,12906,0.3352296017,0.5403670885,0.8918153503,,,
103.2559999998,12907,1.3938333018,0.7433918017,1.8124845366,,,
103.2599999998,12907,1.2288923858,0.1873379764,1.8303923281,,,
103.2640000000,12908,0.5421714340,-0.3405065642,1.3643958892,,,
103.2679999999,12908,-0.0645428287,-0.4097684507,0.8650347712,,,
103.2719999999,12909,-0.9506004477,-0.6996457727,-0.0140984344,,,
103.2759999998,12909,-2.1946598166,-1.6401569075,-1.4092734358,,,
103.2799999998,12910,-2.8077698540,-2.4568670503,-2.3886303432,,,
103.2839999998,12910,-2.0978172990,-2.3784978871,-2.0714507943,,,
103.2879999999,12911,-0.8006213543,-1.7986198592,-0.9061924125,,,
103.2919999999,12911,0.0619182029,-1.3602583380,0.0742616721,,,
103.2959999999,12912,0.5231181908,-0.8174361731,0.6079656021,,,
103.2999999998,12912,0.9222500306,0.1701886843,0.8717196602,,,
103.3039999998,12913,0.8006613174,0.9630537300,0.5045708998,,,
103.3079999997,12913,-0.2237830253,0.8688440085,-0.8203470627,,,
103.3119999999,12914,-1.2395466490,0.4995689835,-2.2608761615,,,
103.3159999999,12914,-1.0379889381,0.9519493787,-2.4808735374,,,
103.3199999998,12915,0.1396500640,2.0757039458,-1.3407031609,,,
103.3239999998,12915,1.0995698974,2.7879132982,0.1405820458,,,
103.3280000000,12916,1.5302641592,2.7692240999,1.3534716069,,,
103.3319999999,12916,1.9828401853,2.5265310578,2.4421909352,,,
103.3359999999,12917,2.3199209479,1.9940730323,3.1484582516,,,
103.3399999999,12917,1.7603252861,0.5844434689,2.7209271874,,,
103.3439999998,12918,0.5090425618,-1.2791668674,1.2954776858,,,
103.3479999998,12918,-0.1923980184,-2.1774708224,0.1012478636,,,
103.3520000000,12919,0.0732911854,-1.6133399362,-0.2001623920,,,
103.3559999999,12919,0.3683562418,-0.6372950810,-0.2942704082,,,
103.3599999999,12920,0.0740193214,-0.1831348038,-0.8460997677,,,
103.3639999998,12920,-0.2830294525,-0.0637239303,-1.4669819777,,,
103.3679999998,12921,-0.3568566106,-0.0780851670,-1.6942222643,,,
103.3719999997,12921,-0.7474078343,-0.7334851248,-1.9344290388,,,
103.3759999999,12922,-1.7247708262,-2.0939651772,-2.5852178692,,,
103.3799999999,12922,-2.4185370839,-3.0879919243,-3.0942519705,,,
103.3839999998,12923,-2.1200401857,-2.8500848009,-2.7891514612,,,
103.3879999998,12923,-1.3258016349,-1.8098045013,-1.9026431629,,,
103.3920000000,12924,-0.6173910287,-0.6394905964,-0.8666007492,,,
103.3959999999,12924,0.4286680089,0.8911819256,0.6710134669,,,
103.3999999999,12925,2.1525418787,2.9991265909,3.0263532282,,,
103.4039999999,12925,3.5834880529,4.7039334112,5.2539882207,,,
103.4079999998,12926,3.5405158640,4.8038248673,5.9484971663,,,
103.4119999998,12926,2.2886750800,3.4984918587,4.9682103541,,,
103.4160000000,12927,0.9232856630,1.8958504360,3.3085346518,,,
103.4199999999,12927,-0.2815596117,0.3946500627,1.5973650005,,,
103.4239999999,12928,-1.6463402776,-1.2395876630,-0.1299847589,,,
103.4279999998,12928,-2.7367018796,-2.6285467637,-1.4251041107,,,
103.4319999998,12929,-2.7185048817,-3.0134532143,-1.5731482227,,,
103.4359999998,12929,-1.8876290384,-2.6143259491,-0.8785908536,,,
103.4399999999,12930,-1.4501955489,-2.4443909164,-0.6111958796,,,
103.4439999999,12930,-1.7563541774,-2.7136133335,-1.3824209341,,,
103.4479999999,12931,-2.0227352131,-2.6286884540,-2.5564909416,,,
