Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
78.7319999998,9841,-7.7225884132,-6.1943576473,-5.3823462427,,,
78.7359999998,9842,-8.7064779911,-7.3431970180,-6.3747966247,,,
78.7399999998,9842,-8.0682599137,-7.0639774612,-6.2243636950,,,
78.7439999999,9843,-5.5357428135,-4.9268539295,-4.6330189557,,,
78.7479999999,9843,-2.2387819432,-1.8259855870,-2.3544220719,,,
78.7519999999,9844,-0.0296028388,0.5185785853,-0.8583414269,,,
78.7559999998,9844,0.5094506955,1.3985759405,-0.6558794419,,,
78.7599999998,9845,0.2427124473,1.3782616429,-0.9560705096,,,
78.7639999997,9845,-0.1581087973,0.8868369696,-1.0867959015,,,
78.7679999999,9846,-0.6631943531,-0.1100627400,-1.1349022669,,,
78.7719999999,9846,-0.7438747658,-0.9980438721,-0.9598895111,,,
78.7759999998,9847,0.5722310567,-0.6086547674,0.1285271771,,,
78.7799999998,9847,3.0299283794,1.0653330252,2.0972895765,,,
78.7840000000,9848,4.8894177205,2.4939084608,3.6717948471,,,
78.7879999999,9848,4.9405693675,2.5182119514,3.8107859162,,,
78.7919999999,9849,3.6882795624,1.5718389846,2.8596891116,,,
78.7959999999,9849,2.1011501326,0.5251188186,1.6456974976,,,
78.7999999998,9850,0.4345347818,-0.4870833609,0.3570625096,,,
78.8039999998,9850,-1.0466070577,-1.3731260932,-0.9284093758,,,
78.8080000000,9851,-1.4533840215,-1.3849052148,-1.5075827700,,,
78.8119999999,9851,-0.4410491986,-0.1452710138,-0.8707176197,,,
78.8159999999,9852,0.9096456141,1.4483186146,0.3400571244,,,
78.8199999998,9852,1.4224743306,2.3565083069,1.1655005764,,,
78.8239999998,9853,1.2940326787,2.7227230057,1.6080082327,,,
78.8279999997,9853,1.2642343647,3.0978576831,2.1233010477,,,
78.8319999999,9854,1.1470628774,3.1301509402,2.3949510653,,,
78.8359999999,9854,0.3900486003,2.2217770620,1.7592287066,,,
78.8399999999,9855,-0.5420131077,0.9099334983,0.5238598046,,,
78.8439999998,9855,-0.7026354726,0.2812396467,-0.2963589175,,,
78.8480000000,9856,-0.2605197802,0.2826322464,-0.4625871507,,,
78.8520000000,9856,-0.2285216513,-0.1057129282,-0.6193006206,,,
78.8559999999,9857,-0.7590085389,-1.1320665812,-0.9280691175,,,
78.8599999999,9857,-1.0919242673,-2.0395804034,-0.8299310541,,,
78.8639999998,9858,-1.1708557733,-2.5842538804,-0.3757100206,,,
78.8679999998,9858,-1.8335994045,-3.3782645642,-0.5428648035,,,
78.8720000000,9859,-3.1933862615,-4.5039258081,-1.7956653141,,,
78.8759999999,9859,-4.2276684393,-5.1273200539,-3.3767889922,,,
78.8799999999,9860,-4.3258043124,-4.8565381806,-4.4448892326,,,
78.8839999998,9860,-3.9511911770,-4.2584113275,-4.9070428912,,,
78.8879999998,9861,-3.3213619478,-3.5574362168,-4.6435496753,,,
78.8919999998,9861,-1.7598420808,-2.0413841853,-3.0045286133,,,
78.8959999999,9862,0.8822126309,0.5204519912,0.0516898943,,,
78.8999999999,9862,3.3211178731,2.9689146262,3.1352906659,,,
78.9039999999,9863,4.3191829994,4.1649019734,4.7213579608,,,
78.9079999998,9863,4.1682371539,4.4075052718,4.7309155673,,,
78.9119999998,9864,3.7871002901,4.5501485672,4.0113858348,,,
78.9159999997,9864,3.2482480495,4.5660111311,2.9022891870,,,
78.9199999999,9865,2.2696623638,4.0295522944,1.3424574506,,,
78.9239999999,9865,1.3680793015,3.2981190074,-0.1227748208,,,
78.9279999998,9866,1.2383790765,2.9952755997,-0.6837256128,,,
78.9319999998,9866,1.4687067328,2.7636645867,-0.4599499162,,,
78.9360000000,9867,1.1198737005,1.7625066298,-0.2618280985,,,
78.9399999999,9867,0.2322588325,0.1171407002,-0.2684918499,,,
78.9439999999,9868,-0.4782752844,-1.3476284393,-0.0372410757,,,
78.9479999999,9868,-1.0873871635,-2.5602955463,0.2558315682,,,
78.9519999998,9869,-2.2355230088,-4.0462509536,-0.1620012030,,,
78.9559999998,9869,-3.5802954251,-5.4326234706,-1.2446340742,,,
78.9600000000,9870,-3.8947261807,-5.5275966709,-1.9188488795,,,
78.9639999999,9870,-2.8155795620,-4.0470085569,-1.5820082575,,,
78.9679999999,9871,-1.2470911172,-2.0225271660,-0.7584541863,,,
78.9719999998,9871,0.1389595968,-0.2760602945,0.0608851062,,,
78.9759999998,9872,1.5457949280,1.3037065130,1.1482194468,,,
78.9799999997,9872,2.8560467284,2.6133907776,2.5397934220,,,
78.9839999999,9873,3.1257042921,2.7623030618,3.3315631354,,,
78.9879999999,9873,1.9985297554,1.4146096270,2.8211358414,,,
78.9919999999,9874,0.5287690778,-0.3201988562,1.5696342269,,,
78.9959999998,9874,-0.2177627238,-1.1877419810,0.4864747542,,,
79.0000000000,9875,-0.4016302962,-1.1105011383,-0.3929449723,,,
79.0040000000,9875,-0.4718936193,-0.4478590249,-1.3399922397,,,
79.0079999999,9876,-0.1014915243,1.0028385800,-1.9260358422,,,
79.0119999999,9876,0.9082238088,3.1853952414,-1.6485026210,,,
79.0159999998,9877,1.6220228169,4.8461675123,-0.9998432503,,,
79.0199999998,9877,1.0784927075,4.6880607837,-0.8373621963,,,
79.0240000000,9878,-0.2472949722,2.9892457782,-1.0644159907,,,
79.0279999999,9878,-1.2413289307,0.9999792191,-0.9899378994,,,
79.0319999999,9879,-1.8429064758,-0.7841729339,-0.7002656095,,,
79.0359999998,9879,-2.6931249391,-2.5730263926,-0.9179273655,,,
79.0399999998,9880,-3.5719251774,-3.9752616378,-1.6402962165,,,
79.0439999998,9880,-3.6081879300,-4.1848612499,-2.1043459813,,,
79.0480000000,9881,-2.8094604344,-3.3601522535,-2.0775614733,,,
79.0519999999,9881,-1.9652121568,-2.4863708970,-1.9906131909,,,
79.0559999999,9882,-1.1297105550,-1.8549290520,-1.7284236948,,,
79.0599999998,9882,0.3671641498,-0.9365302560,-0.5352919917,,,
79.0639999998,9883,2.3400549535,0.1885910084,1.6009465630,,,
79.0679999997,9883,3.5835564524,0.6118270266,3.5768217593,,,
79.0719999999,9884,3.5503759292,0.0869179821,4.5580132292,,,
79.0759999999,9884,2.9518311451,-0.4865987423,4.7598419872,,,
79.0799999998,9885,2.3568116492,-0.4894587295,4.4632678542,,,
79.0839999998,9885,1.4412654108,-0.3487320083,3.3183301911,,,
79.0880000000,9886,0.1481919306,-0.3698458484,1.2818505770,,,
79.0919999999,9886,-0.6457177654,0.0347320369,-0.6889625853,,,
79.0959999999,9887,-0.3895650485,1.2396880475,-1.6911933358,,,
79.0999999999,9887,0.2743668387,2.5677180943,-1.8992709174,,,
79.1039999998,9888,0.6709493620,3.3303029279,-1.8320547240,,,
79.1079999998,9888,1.0646732866,3.7491872203,-1.4120570589,,,
79.1120000000,9889,1.6114154255,4.0130792100,-0.6164450794,,,
79.1159999999,9889,1.3758220073,3.3453400630,-0.3316945111,,,
79.1199999999,9890,-0.4603043540,1.0862352788,-1.4428419599,,,
79.1239999998,9890,-3.0941705628,-1.9151187684,-3.4085286519,,,
79.1279999998,9891,-4.9220311113,-4.0689655438,-4.7455820797,,,
79.1319999998,9891,-5.3213997300,-4.7437374145,-4.6879581291,,,
79.1359999999,9892,-4.5600243701,-4.1959622750,-3.4395449860,,,
79.1399999999,9892,-2.5978552201,-2.4200886793,-1.1751507397,,,
79.1439999999,9893,0.6028837799,0.5605180873,1.9590802083,,,
79.1479999998,9893,3.9039275231,3.5484003226,4.9478676215,,,
79.1519999998,9894,5.6275765140,4.8029453644,6.3326034489,,,
79.1559999997,9894,5.4550751354,3.9844769590,5.8476127888,,,
79.1599999999,9895,4.4850176973,2.3292435613,4.6264868580,,,
79.1639999999,9895,3.3927229357,0.8265582461,3.5325879511,,,
79.1679999998,9896,1.8544213154,-0.5541353646,2.3219678497,,,
79.1719999998,9896,-0.0794608402,-1.7287434211,0.7511627048,,,
79.1760000000,9897,-1.4932814383,-2.0348429847,-0.6376732759,,,
79.1799999999,9897,-1.9568828108,-1.4089149908,-1.4181364177,,,
79.1839999999,9898,-2.1523197401,-0.8447855420,-2.0048679978,,,
79.1879999998,9898,-2.5796356215,-1.0308807148,-2.7749487589,,,
79.1919999998,9899,-2.7174308056,-1.4681775367,-3.2651338763,,,
79.1959999998,9899,-2.1446455986,-1.5521425050,-3.0121341022,,,
79.2000000000,9900,-1.4751444295,-1.5804458994,-2.4852406267,,,
79.2039999999,9900,-1.3493636497,-1.9282490490,-2.3472101029,,,
79.2079999999,9901,-1.4020071633,-2.1210297617,-2.3933087179,,,
79.2119999998,9901,-1.1561092160,-1.6923078598,-2.1070333432,,,
79.2159999998,9902,-1.1128028615,-1.2312917984,-1.7228511212,,,
79.2199999997,9902,-1.8367550534,-1.4742146147,-1.7120614850,,,
79.2239999999,9903,-2.6081567200,-1.9103883763,-1.6199682718,,,
79.2279999999,9903,-2.2518269117,-1.4768007091,-0.5889399489,,,
79.2319999998,9904,-0.8879455431,-0.2322808956,1.1307604469,,,
79.2359999998,9904,0.4141878232,0.8887037411,2.3687867194,,,
79.2400000000,9905,1.3888392545,1.6795469969,2.7143828587,,,
79.2439999999,9905,2.6237870585,2.6879123903,2.8690988438,,,
79.2479999999,9906,4.0534886161,3.7779063391,3.2593436346,,,
79.2519999999,9906,4.8232141755,4.0553539354,3.4639989257,,,
79.2559999998,9907,4.6906856583,3.3358362997,3.2284063179,,,
79.2599999998,9907,4.2441731369,2.4278731503,2.9001709089,,,
79.2640000000,9908,3.6162975180,1.7762994729,2.5166484554,,,
79.2679999999,9908,2.2981277983,1.0379641345,1.5516190691,,,
79.2719999999,9909,0.4965661995,0.2707884607,0.0478608013,,,
79.2759999998,9909,-0.6354429822,0.2694085830,-1.0118616350,,,
79.2799999998,9910,-0.6333718847,1.1672834303,-1.0862686626,,,
79.2839999998,9910,-0.4368493362,1.8421298297,-0.9401539345,,,
79.2879999999,9911,-0.8997480502,1.4068215783,-1.4566138700,,,
79.2919999999,9911,-1.6777558780,0.3069223959,-2.4089891169,,,
79.2959999999,9912,-2.2561993960,-0.7531807597,-3.1491190528,,,
79.2999999998,9912,-2.9607478534,-1.9321288169,-3.6932642661,,,
79.3039999998,9913,-3.9890385153,-3.3816925627,-4.1658177997,,,
79.3079999997,9913,-4.4085720327,-4.2312765699,-3.8799923603,,,
79.3119999999,9914,-3.3185325948,-3.6420016706,-2.1710195812,,,
79.3159999999,9914,-1.3075940359,-2.1864573439,0.2981392876,,,
79.3199999998,9915,0.3908163121,-1.0235073249,2.1960630015,,,
79.3239999998,9915,1.5147345389,-0.3217550851,3.1187551586,,,
79.3280000000,9916,2.3773648194,0.3437033070,3.4781653228,,,
79.3319999999,9916,2.5841126705,0.6710064965,3.2542302826,,,
79.3359999999,9917,1.5768751978,0.0912150152,2.1225224805,,,
79.3399999999,9917,0.0241459588,-0.8419045484,0.6003769495,,,
79.3439999998,9918,-0.7667003211,-0.9408767049,-0.2386733825,,,
79.3479999998,9918,-0.6603801763,-0.1509338065,-0.2627013824,,,
79.3520000000,9919,-0.6633878708,0.4187071489,-0.3938109500,,,
79.3559999999,9919,-1.1953793754,0.1998885686,-1.1025310971,,,
79.3599999999,9920,-1.6595313300,-0.2963946436,-1.8433771496,,,
79.3639999998,9920,-1.7687489112,-0.7053093414,-2.1979159590,,,
79.3679999998,9921,-1.9217249016,-1.2620809608,-2.4497343987,,,
79.3719999997,9921,-1.9457444111,-1.7126151730,-2.5785898194,,,
79.3759999999,9922,-0.8577257234,-1.0922949393,-1.7945509035,,,
79.3799999999,9922,1.5264907008,0.8060401616,0.2415642341,,,
79.3839999998,9923,3.9623736613,2.8758347236,2.6506198220,,,
79.3879999998,9923,5.4118099116,4.2513111449,4.4800249548,,,
79.3920000000,9924,6.1605289405,5.3183244484,5.7396462754,,,
79.3959999999,9924,6.5766854432,6.4178405211,6.5304518607,,,
79.3999999999,9925,5.9688100345,6.6743525762,6.0835308293,,,
79.4039999999,9925,3.7207116192,5.1584325041,3.7534341550,,,
79.4079999998,9926,0.5595692771,2.2959420526,0.2805926727,,,
79.4119999998,9926,-2.4024608440,-0.9150991481,-2.9945975649,,,
79.4160000000,9927,-5.0158276656,-4.2074041355,-5.5882845127,,,
79.4199999999,9927,-7.3859389858,-7.4563334134,-7.5612372271,,,
79.4239999999,9928,-8.6377205804,-9.5713896551,-8.3687326007,,,
79.4279999998,9928,-7.7293207297,-9.3225345139,-7.2705680556,,,
79.4319999998,9929,-5.1159225124,-6.9972968563,-4.7051937554,,,
79.4359999998,9929,-2.3494475677,-4.0840317345,-2.0821722963,,,
79.4399999999,9930,-0.2170121172,-1.4766954639,-0.1354695318,,,
79.4439999999,9930,1.5181437878,0.8658513510,1.4769530414,,,
79.4479999999,9931,2.7629460835,2.7012127019,2.9062988748,,,
79.4519999998,9931,2.9885904207,3.4253394237,3.6909351034,,,
79.4559999998,9932,2.5532967212,3.3409905765,3.8534145370,,,
79.4599999997,9932,2.6310969979,3.5773738207,4.1736251988,,,
79.4639999999,9933,3.4827013342,4.3987956665,4.8897826196,,,
79.4679999999,9933,4.0815194452,4.8210109861,5.1805077401,,,
79.4719999998,9934,3.7921014733,4.2457493398,4.4526732660,,,
79.4759999998,9934,3.1420214828,3.2501921210,3.1778502145,,,
79.4800000000,9935,2.5027209251,2.3102856410,1.8999183613,,,
79.4839999999,9935,1.3357447318,0.9932773109,0.3933834441,,,
79.4879999999,9936,-0.5493988058,-0.8871893138,-1.4724876314,,,
79.4919999999,9936,-2.1717571718,-2.4361803028,-2.9317882489,,,
79.4959999998,9937,-2.6997083341,-2.8830778662,-3.2900079372,,,
79.4999999998,9937,-2.6314996673,-2.7144838818,-3.0252969011,,,
79.5040000000,9938,-2.7332508843,-2.6670605315,-3.0023170078,,,
79.5079999999,9938,-2.6972580546,-2.4137758344,-3.1431206203,,,
79.5119999999,9939,-1.9603437296,-1.3615424412,-2.8753182786,,,
79.5159999998,9939,-1.0784898502,-0.0632434728,-2.3965979146,,,
79.5199999998,9940,-0.9518951470,0.4729496710,-2.2783966431,,,
79.5239999997,9940,-1.2287628978,0.3904391624,-2.1513885141,,,
79.5279999999,9941,-0.8976523267,0.5382591902,-1.1450153729,,,
79.5319999999,9941,-0.0994802098,0.8031580288,0.4681436669,,,
79.5359999998,9942,0.0939805899,0.3261832891,1.3807240994,,,
79.5399999998,9942,-0.4865041403,-0.8085605402,1.0659775589,,,
79.5440000000,9943,-0.9215615743,-1.5472357603,0.3015592574,,,
79.5480000000,9943,-0.8109668065,-1.5487885387,-0.2148602657,,,
79.5519999999,9944,-0.6652489683,-1.5247678329,-0.5600021711,,,
79.5559999999,9944,-0.5943482358,-1.7483310366,-0.6633717905,,,
79.5599999998,9945,-0.0211751357,-1.5739078092,0.0436538226,,,
79.5639999998,9945,0.9943946165,-0.7716483686,1.5070646130,,,
79.5680000000,9946,1.5080466860,-0.0548510183,2.6466001927,,,
79.5719999999,9946,1.2563402129,0.2136033998,2.7546214880,,,
79.5759999999,9947,1.2130420312,0.6449931117,2.4109834301,,,
79.5799999998,9947,1.9785473061,1.5583426369,2.3570160418,,,
79.5839999998,9948,2.7845204556,2.2281324211,2.3640174505,,,
79.5879999998,9948,2.8266726109,2.1425447892,1.9791338009,,,
79.5919999999,9949,2.5185703211,1.9998710518,1.5521764466,,,
79.5959999999,9949,2.5615174855,2.5795116329,1.5924902904,,,
79.5999999999,9950,2.7158669455,3.4705412649,1.7386029143,,,
79.6039999998,9950,2.4591211367,3.8238018951,1.3229990474,,,
79.6079999998,9951,2.0039344473,3.5695654866,0.4521258988,,,
79.6119999997,9951,1.5811563360,2.9057886775,-0.4299388445,,,
79.6159999999,9952,0.4902683410,1.3768207634,-1.5564151674,,,
79.6199999999,9952,-1.8725088309,-1.3011099342,-3.3276587579,,,
79.6239999998,9953,-4.5842034325,-4.0525456874,-5.1323232766,,,
79.6279999998,9953,-6.0677642627,-5.3883620946,-5.8330857964,,,
79.6320000000,9954,-6.0348695213,-5.2507930846,-5.2919683114,,,
79.6359999999,9954,-5.3774055649,-4.7429403536,-4.3328153553,,,
79.6399999999,9955,-4.4955490871,-4.3103234878,-3.2827045610,,,
79.6439999999,9955,-3.0872786272,-3.4841495250,-1.7199616994,,,
79.6479999998,9956,-1.4618624243,-2.3047860976,0.2311628358,,,
79.6519999998,9956,-0.5985535920,-1.5681351774,1.5679601644,,,
79.6560000000,9957,-0.6251392618,-1.3863536922,1.7880421150,,,
79.6599999999,9957,-0.4875935238,-0.7744461119,1.5944292713,,,
79.6639999999,9958,0.4833901281,0.8581351072,1.7456436038,,,
79.6679999998,9958,1.8051686981,2.8812806820,2.1343156308,,,
79.6719999998,9959,2.9844508866,4.5421701143,2.5035316041,,,
79.6759999997,9959,4.1639419482,5.7498738400,3.0682842843,,,
79.6799999999,9960,5.0920511547,6.2251459286,3.7254132502,,,
79.6839999999,9960,4.7696851514,5.1293548812,3.6057222419,,,
79.6879999998,9961,2.9953743383,2.4486357807,2.3083709219,,,
79.6919999998,9961,1.1793164093,-0.2656178058,0.8184277448,,,
79.6960000000,9962,0.6802836770,-1.5172672119,0.3039028580,,,
79.7000000000,9962,1.2040278000,-1.4556573640,0.6297580625,,,
79.7039999999,9963,1.6798650426,-1.0554417285,0.8911674317,,,
79.7079999999,9963,1.7823843644,-0.6173366457,0.7829591427,,,
79.7119999998,9964,1.6036407671,-0.0784622796,0.5083570598,,,
79.7159999998,9964,0.7420008244,0.0404634724,-0.0976099813,,,
79.7200000000,9965,-1.0101252853,-0.7158506984,-1.2403567303,,,
79.7239999999,9965,-2.6827773998,-1.6627121444,-2.3074141028,,,
79.7279999999,9966,-3.1470870681,-1.8203538299,-2.4888949444,,,
79.7319999998,9966,-2.7679815792,-1.4877477393,-2.1236939404,,,
79.7359999998,9967,-2.7960583037,-1.7130986416,-2.3108279297,,,
79.7399999998,9967,-3.3898826153,-2.4331690278,-3.1879957344,,,
79.7439999999,9968,-3.5794513360,-2.4945864752,-3.7242388789,,,
79.7479999999,9968,-3.0668498579,-1.5212379887,-3.3433617833,,,
79.7519999999,9969,-2.6162948417,-0.4208461538,-2.6045924414,,,
79.7559999998,9969,-2.5031238507,0.1533361507,-1.9868796923,,,
79.7599999998,9970,-1.9795027920,0.5549933533,-1.1473544717,,,
79.7639999997,9970,-0.6607113036,1.0402188136,0.1175575111,,,
79.7679999999,9971,0.8489603232,1.1986079485,1.2496615235,,,
79.7719999999,9971,2.1778345694,1.0006844256,1.9202917749,,,
79.7759999998,9972,3.7695186251,1.2351892123,2.7004986208,,,
79.7799999998,9972,5.6470684015,2.2569901257,4.0180465579,,,
79.7840000000,9973,6.7502409989,3.2689597496,5.2356846335,,,
79.7879999999,9973,6.2733364392,3.5011290344,5.5259150449,,,
79.7919999999,9974,4.7435761247,3.2178792171,4.9852592190,,,
79.7959999999,9974,2.9591190931,2.7876711166,4.0513970569,,,
79.7999999998,9975,0.7780741620,1.6586432655,2.4917858306,,,
79.8039999998,9975,-1.9753958981,-0.6322612803,0.0518713871,,,
79.8080000000,9976,-4.2636343490,-3.1252250675,-2.4086084090,,,
79.8119999999,9976,-4.8444719540,-4.3495838547,-3.6472192993,,,
79.8159999999,9977,-3.9717657731,-4.0948776713,-3.6257360294,,,
79.8199999998,9977,-2.8447884772,-3.1580380148,-3.2695140380,,,
79.8239999998,9978,-1.8914963730,-1.8843321164,-2.9527025945,,,
79.8279999997,9978,-0.8767822144,-0.2565048356,-2.3942951855,,,
79.8319999999,9979,-0.2214036402,0.9762005544,-1.8267756216,,,
79.8359999999,9979,-0.6791592953,0.7710176507,-1.9329290832,,,
79.8399999999,9980,-1.8004861539,-0.5798293464,-2.5241727380,,,
79.8439999998,9980,-2.1903302491,-1.6214786104,-2.5226507680,,,
79.8480000000,9981,-1.4426180639,-1.6705936359,-1.5446523979,,,
79.8520000000,9981,-0.4963231394,-1.3322962593,-0.3840451298,,,
79.8559999999,9982,0.0813148007,-0.9736114561,0.4000514640,,,
79.8599999999,9982,0.7529234995,-0.1061612017,1.2142366080,,,
79.8639999998,9983,1.6314956764,1.2919108390,2.2749533610,,,
79.8679999998,9983,1.9045413949,2.2092194670,2.8806806557,,,
79.8720000000,9984,1.2737477955,2.0502976746,2.5503286325,,,
79.8759999999,9984,0.6834848915,1.5037157421,1.8963959374,,,
79.8799999999,9985,0.8337500284,1.2436569284,1.5630477220,,,
79.8839999998,9985,1.1028462968,0.8779974516,1.1791809192,,,
79.8879999998,9986,0.7892575319,0.0180695337,0.2508832024,,,
79.8919999998,9986,0.3597584771,-0.6542745057,-0.6867474039,,,
79.8959999999,9987,0.5131636050,-0.3761755574,-0.7885624930,,,
79.8999999999,9987,0.9534576911,0.4767059574,-0.1706282165,,,
79.9039999999,9988,1.1394879476,1.1515259029,0.5003227251,,,
79.9079999998,9988,1.4268647005,1.7534397937,1.1624950229,,,
79.9119999998,9989,2.2787662123,2.6169417943,2.0355873223,,,
79.9159999997,9989,2.9760440977,3.0737521006,2.5501034454,,,
79.9199999999,9990,2.4030465737,2.1375749638,1.8353677774,,,
79.9239999999,9990,0.7343058361,0.0885837825,0.1620225106,,,
79.9279999998,9991,-0.8842839540,-1.8270442961,-1.2351971089,,,
79.9319999998,9991,-2.0250250333,-3.0473373400,-1.7679636192,,,
79.9360000000,9992,-3.0984675311,-3.8837189857,-1.8968210292,,,
79.9399999999,9992,-4.0213019742,-4.2789083893,-1.9545314069,,,
79.9439999999,9993,-4.1418991299,-3.7033505100,-1.7175197300,,,
79.9479999999,9993,-3.5162376049,-2.3644625554,-1.3100575935,,,
79.9519999998,9994,-2.9075689021,-1.2262412231,-1.3330413343,,,
79.9559999998,9994,-2.3326145147,-0.5433517775,-1.6931475516,,,
79.9600000000,9995,-0.9622970579,0.4177890807,-1.4288538642,,,
79.9639999999,9995,1.1921476506,1.8586285174,-0.2265616609,,,
79.9679999999,9996,2.8111623949,2.8699299722,0.8942126537,,,
79.9719999998,9996,3.0074336069,2.8630550081,0.9954087981,,,
79.9759999998,9997,2.3691242442,2.4275947300,0.4064089821,,,
79.9799999997,9997,1.6571332257,2.1022813584,-0.1827341425,,,
79.9839999999,9998,0.6534109095,1.3938362447,-0.8810082754,,,
79.9879999999,9998,-0.8245534007,-0.0921269821,-1.9074702826,,,
79.9919999999,9999,-1.8969154541,-1.5447749662,-2.5634077174,,,
79.9959999998,9999,-1.7448753555,-2.0319030017,-2.0247115749,,,
